,x,y,z
0,28,-28,32
1,20,-28,32
2,12,-28,32
3,4,-28,32
4,-4,-28,32
5,-12,-28,32
6,-20,-28,32
7,-28,-28,32
8,28,-20,32
9,20,-20,32
10,12,-20,32
11,4,-20,32
12,-4,-20,32
13,-12,-20,32
14,-20,-20,32
15,-28,-20,32
16,28,-12,32
17,20,-12,32
18,12,-12,32
19,4,-12,32
20,-4,-12,32
21,-12,-12,32
22,-20,-12,32
23,-28,-12,32
24,28,-4,32
25,20,-4,32
26,12,-4,32
27,4,-4,32
28,-4,-4,32
29,-12,-4,32
30,-20,-4,32
31,-28,-4,32
32,28,4,32
33,20,4,32
34,12,4,32
35,4,4,32
36,-4,4,32
37,-12,4,32
38,-20,4,32
39,-28,4,32
40,28,12,32
41,20,12,32
42,12,12,32
43,4,12,32
44,-4,12,32
45,-12,12,32
46,-20,12,32
47,-28,12,32
48,28,20,32
49,20,20,32
50,12,20,32
51,4,20,32
52,-4,20,32
53,-12,20,32
54,-20,20,32
55,-28,20,32
56,28,28,32
57,20,28,32
58,12,28,32
59,4,28,32
60,-4,28,32
61,-12,28,32
62,-20,28,32
63,-28,28,32
64,-32,28,28
65,-32,20,28
66,-32,12,28
67,-32,4,28
68,-32,-4,28
69,-32,-12,28
70,-32,-20,28
71,-32,-28,28
72,-32,28,20
73,-32,20,20
74,-32,12,20
75,-32,4,20
76,-32,-4,20
77,-32,-12,20
78,-32,-20,20
79,-32,-28,20
80,-32,28,12
81,-32,20,12
82,-32,12,12
83,-32,4,12
84,-32,-4,12
85,-32,-12,12
86,-32,-20,12
87,-32,-28,12
88,-32,28,4
89,-32,20,4
90,-32,12,4
91,-32,4,4
92,-32,-4,4
93,-32,-12,4
94,-32,-20,4
95,-32,-28,4
96,-32,28,-4
97,-32,20,-4
98,-32,12,-4
99,-32,4,-4
100,-32,-4,-4
101,-32,-12,-4
102,-32,-20,-4
103,-32,-28,-4
104,-32,28,-12
105,-32,20,-12
106,-32,12,-12
107,-32,4,-12
108,-32,-4,-12
109,-32,-12,-12
110,-32,-20,-12
111,-32,-28,-12
112,-32,28,-20
113,-32,20,-20
114,-32,12,-20
115,-32,4,-20
116,-32,-4,-20
117,-32,-12,-20
118,-32,-20,-20
119,-32,-28,-20
120,-32,28,-28
121,-32,20,-28
122,-32,12,-28
123,-32,4,-28
124,-32,-4,-28
125,-32,-12,-28
126,-32,-20,-28
127,-32,-28,-28
128,-28,-32,-28
129,-28,-32,-20
130,-28,-32,-12
131,-28,-32,-4
132,-28,-32,4
133,-28,-32,12
134,-28,-32,20
135,-28,-32,28
136,-20,-32,-28
137,-20,-32,-20
138,-20,-32,-12
139,-20,-32,-4
140,-20,-32,4
141,-20,-32,12
142,-20,-32,20
143,-20,-32,28
144,-12,-32,-28
145,-12,-32,-20
146,-12,-32,-12
147,-12,-32,-4
148,-12,-32,4
149,-12,-32,12
150,-12,-32,20
151,-12,-32,28
152,-4,-32,-28
153,-4,-32,-20
154,-4,-32,-12
155,-4,-32,-4
156,-4,-32,4
157,-4,-32,12
158,-4,-32,20
159,-4,-32,28
160,4,-32,-28
161,4,-32,-20
162,4,-32,-12
163,4,-32,-4
164,4,-32,4
165,4,-32,12
166,4,-32,20
167,4,-32,28
168,12,-32,-28
169,12,-32,-20
170,12,-32,-12
171,12,-32,-4
172,12,-32,4
173,12,-32,12
174,12,-32,20
175,12,-32,28
176,20,-32,-28
177,20,-32,-20
178,20,-32,-12
179,20,-32,-4
180,20,-32,4
181,20,-32,12
182,20,-32,20
183,20,-32,28
184,28,-32,-28
185,28,-32,-20
186,28,-32,-12
187,28,-32,-4
188,28,-32,4
189,28,-32,12
190,28,-32,20
191,28,-32,28
192,32,-28,28
193,32,-20,28
194,32,-12,28
195,32,-4,28
196,32,4,28
197,32,12,28
198,32,20,28
199,32,28,28
200,32,-28,20
201,32,-20,20
202,32,-12,20
203,32,-4,20
204,32,4,20
205,32,12,20
206,32,20,20
207,32,28,20
208,32,-28,12
209,32,-20,12
210,32,-12,12
211,32,-4,12
212,32,4,12
213,32,12,12
214,32,20,12
215,32,28,12
216,32,-28,4
217,32,-20,4
218,32,-12,4
219,32,-4,4
220,32,4,4
221,32,12,4
222,32,20,4
223,32,28,4
224,32,-28,-4
225,32,-20,-4
226,32,-12,-4
227,32,-4,-4
228,32,4,-4
229,32,12,-4
230,32,20,-4
231,32,28,-4
232,32,-28,-12
233,32,-20,-12
234,32,-12,-12
235,32,-4,-12
236,32,4,-12
237,32,12,-12
238,32,20,-12
239,32,28,-12
240,32,-28,-20
241,32,-20,-20
242,32,-12,-20
243,32,-4,-20
244,32,4,-20
245,32,12,-20
246,32,20,-20
247,32,28,-20
248,32,-28,-28
249,32,-20,-28
250,32,-12,-28
251,32,-4,-28
252,32,4,-28
253,32,12,-28
254,32,20,-28
255,32,28,-28
256,28,32,-28
257,28,32,-20
258,28,32,-12
259,28,32,-4
260,28,32,4
261,28,32,12
262,28,32,20
263,28,32,28
264,20,32,-28
265,20,32,-20
266,20,32,-12
267,20,32,-4
268,20,32,4
269,20,32,12
270,20,32,20
271,20,32,28
272,12,32,-28
273,12,32,-20
274,12,32,-12
275,12,32,-4
276,12,32,4
277,12,32,12
278,12,32,20
279,12,32,28
280,4,32,-28
281,4,32,-20
282,4,32,-12
283,4,32,-4
284,4,32,4
285,4,32,12
286,4,32,20
287,4,32,28
288,-4,32,-28
289,-4,32,-20
290,-4,32,-12
291,-4,32,-4
292,-4,32,4
293,-4,32,12
294,-4,32,20
295,-4,32,28
296,-12,32,-28
297,-12,32,-20
298,-12,32,-12
299,-12,32,-4
300,-12,32,4
301,-12,32,12
302,-12,32,20
303,-12,32,28
304,-20,32,-28
305,-20,32,-20
306,-20,32,-12
307,-20,32,-4
308,-20,32,4
309,-20,32,12
310,-20,32,20
311,-20,32,28
312,-28,32,-28
313,-28,32,-20
314,-28,32,-12
315,-28,32,-4
316,-28,32,4
317,-28,32,12
318,-28,32,20
319,-28,32,28
320,-28,-28,-32
321,-20,-28,-32
322,-12,-28,-32
323,-4,-28,-32
324,4,-28,-32
325,12,-28,-32
326,20,-28,-32
327,28,-28,-32
328,-28,-20,-32
329,-20,-20,-32
330,-12,-20,-32
331,-4,-20,-32
332,4,-20,-32
333,12,-20,-32
334,20,-20,-32
335,28,-20,-32
336,-28,-12,-32
337,-20,-12,-32
338,-12,-12,-32
339,-4,-12,-32
340,4,-12,-32
341,12,-12,-32
342,20,-12,-32
343,28,-12,-32
344,-28,-4,-32
345,-20,-4,-32
346,-12,-4,-32
347,-4,-4,-32
348,4,-4,-32
349,12,-4,-32
350,20,-4,-32
351,28,-4,-32
352,-28,4,-32
353,-20,4,-32
354,-12,4,-32
355,-4,4,-32
356,4,4,-32
357,12,4,-32
358,20,4,-32
359,28,4,-32
360,-28,12,-32
361,-20,12,-32
362,-12,12,-32
363,-4,12,-32
364,4,12,-32
365,12,12,-32
366,20,12,-32
367,28,12,-32
368,-28,20,-32
369,-20,20,-32
370,-12,20,-32
371,-4,20,-32
372,4,20,-32
373,12,20,-32
374,20,20,-32
375,28,20,-32
376,-28,28,-32
377,-20,28,-32
378,-12,28,-32
379,-4,28,-32
380,4,28,-32
381,12,28,-32
382,20,28,-32
383,28,28,-32
