FaceID,strip,strip_num,x,y,z
0,0,0,0.261371961,0.804432868,-0.533453333
1,0,1,0.239992742,0.738633361,-0.629939872
2,0,2,0.212868393,0.655151595,-0.724888567
3,0,3,0.180357511,0.555091619,-0.812000285
4,0,4,0.143766299,0.442473602,-0.885182672
5,0,5,0.105150314,0.323623764,-0.940324982
6,0,6,0.066777477,0.205522379,-0.976371507
7,0,7,0.030549123,0.094021168,-0.995101387
8,0,8,0.146794354,0.106651938,-0.983400621
9,0,9,0.189502112,0.222133193,-0.956423439
10,0,10,0.232060679,0.342416135,-0.910438923
11,0,11,0.27173871,0.460751835,-0.844905806
12,0,12,0.305987863,0.569943079,-0.762585283
13,0,13,0.333179804,0.664332905,-0.669068764
14,0,14,0.352947486,0.741133792,-0.571094365
15,0,15,0.44942011,0.664333442,-0.597229137
16,0,16,0.429883067,0.575650671,-0.695576633
17,0,17,0.400729364,0.470321564,-0.786265606
18,0,18,0.362625599,0.353049664,-0.862472382
19,0,19,0.317885876,0.230956744,-0.919569221
20,0,20,0.269822221,0.111584253,-0.956422984
21,0,21,0.397370421,0.114890903,-0.910437713
22,0,22,0.447829544,0.235778348,-0.862471605
23,0,23,0.491120557,0.356818594,-0.794657845
24,0,24,0.52403742,0.4703219,-0.71005781
25,0,25,0.545226023,0.569944058,-0.614729497
26,0,26,0.63417426,0.460752817,-0.620910501
27,0,27,0.609241197,0.353050073,-0.710056906
28,0,28,0.571137098,0.235778479,-0.786263902
29,0,29,0.522176231,0.116059712,-0.84490362
30,0,30,0.636607044,0.114891019,-0.762582143
31,0,31,0.680320126,0.230957125,-0.695574103
32,0,32,0.710535251,0.342416936,-0.614727825
33,0,33,0.770699464,0.222133652,-0.597226068
34,0,34,0.734779452,0.111584404,-0.669065077
35,0,35,0.813929452,0.106652137,-0.571090334
36,0,36,0.845832284,0,-0.533448917
37,0,37,0.776647413,5.57E-09,-0.629935549
38,0,38,0.688870195,5.58E-09,-0.724884718
39,0,39,0.583661356,3.19E-09,-0.811997181
40,0,40,0.465247694,3.19E-09,-0.885180537
41,0,41,0.340281017,7.96E-10,-0.94032379
42,0,42,0.216100878,-3.99E-10,-0.976371041
43,0,43,0.098860477,1.59E-09,-0.995101304
44,0,44,0.146794345,-0.106651938,-0.983400623
45,0,45,0.269822221,-0.111584253,-0.956422984
46,0,46,0.397370508,-0.114890917,-0.910437673
47,0,47,0.522176321,-0.116059696,-0.844903566
48,0,48,0.636607045,-0.114891009,-0.762582144
49,0,49,0.734779488,-0.111584389,-0.66906504
50,0,50,0.813929477,-0.10665214,-0.571090298
51,0,51,0.770699495,-0.222133639,-0.597226033
52,0,52,0.680320176,-0.230957059,-0.695574076
53,0,53,0.571137135,-0.235778475,-0.786263877
54,0,54,0.447829577,-0.235778328,-0.862471594
55,0,55,0.317885877,-0.230956726,-0.919569225
56,0,56,0.189502077,-0.222133158,-0.956423454
57,0,57,0.232060714,-0.342416149,-0.910438908
58,0,58,0.362625604,-0.353049631,-0.862472393
59,0,59,0.491120505,-0.356818574,-0.794657885
60,0,60,0.609241107,-0.353050043,-0.710056998
61,0,61,0.710535213,-0.342416955,-0.614727858
62,0,62,0.634174233,-0.460752787,-0.620910551
63,0,63,0.524037391,-0.470321874,-0.710057848
64,0,64,0.400729396,-0.470321557,-0.786265594
65,0,65,0.271738768,-0.460751862,-0.844905772
66,0,66,0.305987863,-0.569943079,-0.762585283
67,0,67,0.429883046,-0.575650655,-0.69557666
68,0,68,0.54522602,-0.569944019,-0.614729536
69,0,69,0.449420088,-0.664333485,-0.597229106
70,0,70,0.333179804,-0.664332905,-0.669068764
71,0,71,0.352947486,-0.741133792,-0.571094365
72,0,72,0.261371961,-0.804432868,-0.533453333
73,0,73,0.239992761,-0.738633344,-0.629939885
74,0,74,0.212868404,-0.655151551,-0.724888604
75,0,75,0.180357511,-0.555091619,-0.812000285
76,0,76,0.143766318,-0.442473632,-0.885182654
77,0,77,0.105150303,-0.323623798,-0.940324971
78,0,78,0.066777472,-0.205522395,-0.976371504
79,0,79,0.030549126,-0.094021175,-0.995101387
80,0,80,-0.056071144,-0.172565956,-0.983400741
81,0,81,-0.02274537,-0.291095547,-0.956423562
82,0,82,0.01352336,-0.413422178,-0.910439027
83,0,83,0.050977981,-0.532480266,-0.844905919
84,0,84,0.087449792,-0.640949368,-0.762585366
85,0,85,0.120930992,-0.733295674,-0.669068867
86,0,86,0.150080241,-0.807048395,-0.571094397
87,0,87,0.026891631,-0.801619553,-0.59722938
88,0,88,-0.009428102,-0.718389689,-0.695577002
89,0,89,-0.047752107,-0.616040131,-0.786266045
90,0,90,-0.085855088,-0.498767919,-0.862472879
91,0,91,-0.121423119,-0.373694857,-0.91956978
92,0,92,-0.152703072,-0.248869034,-0.956423534
93,0,93,-0.253947767,-0.326514061,-0.91043896
94,0,94,-0.223715256,-0.453973687,-0.862472826
95,0,95,-0.187593828,-0.577343546,-0.794659038
96,0,96,-0.147509641,-0.688518268,-0.710058801
97,0,97,-0.106096205,-0.781569116,-0.614730276
98,0,98,-0.242236492,-0.745513156,-0.620911923
99,0,99,-0.28537025,-0.643723795,-0.710058798
100,0,100,-0.323472903,-0.526451473,-0.786265939
101,0,101,-0.354230631,-0.400817851,-0.84490574
102,0,102,-0.447494234,-0.46713261,-0.762585101
103,0,103,-0.414637947,-0.586726747,-0.695576809
104,0,104,-0.373568973,-0.694660382,-0.614730165
105,0,105,-0.492942963,-0.632712048,-0.597229185
106,0,106,-0.528861431,-0.52216169,-0.669068574
107,0,107,-0.595794789,-0.564694641,-0.571094154
108,0,108,-0.68429342,-0.497162506,-0.533452864
109,0,109,-0.628320902,-0.456496616,-0.629939429
110,0,110,-0.55730705,-0.404902582,-0.724888095
111,0,111,-0.472190745,-0.343062824,-0.811999876
112,0,112,-0.376391953,-0.273461672,-0.885182361
113,0,113,-0.275291972,-0.200009092,-0.940324781
114,0,114,-0.174828602,-0.127019037,-0.976371407
115,0,115,-0.079979697,-0.058108062,-0.995101352
116,0,116,-0.181447719,7.96E-10,-0.983400592
117,0,117,-0.283877929,-0.068322372,-0.95642322
118,0,118,-0.389009855,-0.140617,-0.910438461
119,0,119,-0.490666695,-0.213029352,-0.844905137
120,0,120,-0.582556391,-0.281234736,-0.76258447
121,0,121,-0.660036541,-0.341613676,-0.669067904
122,0,122,-0.721171719,-0.392126932,-0.57109353
123,0,123,-0.754076058,-0.273291023,-0.597228027
124,0,124,-0.686143488,-0.213029769,-0.695575611
125,0,125,-0.600646334,-0.144953925,-0.786264803
126,0,126,-0.500888574,-0.072476875,-0.862471877
127,0,127,-0.392928376,-7.20E-09,-0.919569079
128,0,128,-0.283877888,0.068322357,-0.956423233
129,0,129,-0.389009857,0.140616971,-0.910438465
130,0,130,-0.500888608,0.072476851,-0.862471859
131,0,131,-0.607057823,-8.25E-09,-0.794657662
132,0,132,-0.700404079,-0.072477024,-0.710057186
133,0,133,-0.776102751,-0.140617545,-0.61472858
134,0,134,-0.783881734,-5.58E-09,-0.620910161
135,0,135,-0.700404079,0.072477014,-0.710057186
136,0,136,-0.600646395,0.144953921,-0.786264757
137,0,137,-0.490666665,0.21302932,-0.844905162
138,0,138,-0.582556426,0.281234753,-0.762584438
139,0,139,-0.686143529,0.213029758,-0.695575575
140,0,140,-0.776102732,0.140617542,-0.614728603
141,0,141,-0.754076058,0.273291023,-0.597228027
142,0,142,-0.660036499,0.341613692,-0.669067938
143,0,143,-0.721171719,0.392126932,-0.57109353
144,0,144,-0.684293408,0.497162573,-0.533452817
145,0,145,-0.628320902,0.456496616,-0.629939429
146,0,146,-0.55730694,0.404902586,-0.724888178
147,0,147,-0.472190757,0.343062756,-0.811999898
148,0,148,-0.37639196,0.273461649,-0.885182365
149,0,149,-0.275291972,0.200009092,-0.940324781
150,0,150,-0.174828621,0.127019037,-0.976371404
151,0,151,-0.079979697,0.058108062,-0.995101352
152,0,152,-0.05607114,0.172565925,-0.983400747
153,0,153,-0.152703091,0.248869034,-0.956423531
154,0,154,-0.253947761,0.326514129,-0.910438937
155,0,155,-0.354230608,0.400817826,-0.844905762
156,0,156,-0.447494234,0.46713261,-0.762585101
157,0,157,-0.528861431,0.52216169,-0.669068574
158,0,158,-0.595794789,0.564694641,-0.571094154
159,0,159,-0.492942974,0.632712063,-0.597229161
160,0,160,-0.414637956,0.586726722,-0.695576825
161,0,161,-0.323472944,0.526451439,-0.786265945
162,0,162,-0.223715264,0.453973627,-0.862472856
163,0,163,-0.121423145,0.373694888,-0.919569764
164,0,164,-0.022745379,0.291095547,-0.956423562
165,0,165,0.013523353,0.413422149,-0.91043904
166,0,166,-0.085855107,0.498767918,-0.862472878
167,0,167,-0.18759385,0.577343518,-0.794659052
168,0,168,-0.285370264,0.64372375,-0.710058833
169,0,169,-0.373568953,0.694660422,-0.614730132
170,0,170,-0.242236506,0.745513065,-0.620912026
171,0,171,-0.147509677,0.688518225,-0.710058835
172,0,172,-0.047752128,0.616040106,-0.786266063
173,0,173,0.050977972,0.532480266,-0.844905919
174,0,174,0.087449778,0.640949407,-0.762585336
175,0,175,-0.009428109,0.718389651,-0.695577041
176,0,176,-0.106096205,0.781569116,-0.614730276
177,0,177,0.026891632,0.801619526,-0.597229416
178,0,178,0.120930998,0.733295712,-0.669068825
179,0,179,0.150080241,0.807048369,-0.571094433
180,1,0,0.181391756,-0.862542225,-0.472353618
181,1,1,0.230823011,-0.898456844,-0.373491683
182,1,2,0.173215567,-0.944161386,-0.280277798
183,1,3,0.115427477,-0.9137034,-0.38964419
184,1,4,0.065163073,-0.86565516,-0.496381826
185,1,5,-0.062425116,-0.85516487,-0.514583473
186,1,6,-0.009363985,-0.913207209,-0.40738791
187,1,7,0.048756564,-0.95543504,-0.291147181
188,1,8,0.107718277,-0.978783502,-0.174297528
189,1,9,0.036591272,-0.997574814,-0.059207847
190,1,10,-0.023806654,-0.983374153,-0.180023663
191,1,11,-0.084470115,-0.949353113,-0.302644124
192,1,12,-0.143426617,-0.896463648,-0.419263323
193,1,13,-0.196036164,-0.82855827,-0.524462597
194,1,14,-0.32842607,-0.785541436,-0.524462552
195,1,15,-0.279947146,-0.861576425,-0.423456798
196,1,16,-0.224119148,-0.92430352,-0.30892331
197,1,17,-0.162464627,-0.969098875,-0.185614159
198,1,18,-0.098727848,-0.993241977,-0.061017926
199,1,19,-0.036591265,-0.997574814,0.059207847
200,1,20,-0.107718269,-0.978783502,0.174297533
201,1,21,-0.171660656,-0.983374795,0.059216814
202,1,22,-0.2386717,-0.969099548,-0.062304785
203,1,23,-0.303532244,-0.934171324,-0.187595614
204,1,24,-0.361980757,-0.87950911,-0.308923383
205,1,25,-0.410900307,-0.809554908,-0.419263387
206,1,26,-0.45215795,-0.728530774,-0.514583423
207,1,27,-0.561544287,-0.662022107,-0.496381652
208,1,28,-0.529200314,-0.744299695,-0.407388011
209,1,29,-0.48968276,-0.817690154,-0.302644358
210,1,30,-0.438188248,-0.879510315,-0.185614291
211,1,31,-0.37653365,-0.924305426,-0.062304822
212,1,32,-0.308463276,-0.949355001,0.059795396
213,1,33,-0.238598208,-0.955436216,0.173817525
214,1,34,-0.173215567,-0.944161386,0.280277798
215,1,35,-0.23082303,-0.898456842,0.373491676
216,1,36,-0.296877756,-0.913704942,0.277501129
217,1,37,-0.36855787,-0.913210007,0.173817661
218,1,38,-0.439135607,-0.896467109,0.059216907
219,1,39,-0.503941418,-0.861579855,-0.061018031
220,1,40,-0.558755761,-0.809557525,-0.180023925
221,1,41,-0.601039981,-0.744301073,-0.291147477
222,1,42,-0.630449846,-0.671349629,-0.389644282
223,1,43,-0.653744786,-0.591185235,-0.472353441
224,1,44,-0.714844678,-0.591186166,-0.373491637
225,1,45,-0.695102876,-0.662024331,-0.280278034
226,1,46,-0.66246367,-0.728534258,-0.174297796
227,1,47,-0.615964324,-0.785545905,-0.059207958
228,1,48,-0.556756391,-0.828563054,0.059207988
229,1,49,-0.488165975,-0.855169123,0.174297882
230,1,50,-0.414825121,-0.865658275,0.280278201
231,1,51,-0.34135336,-0.862543722,0.373491915
232,1,52,-0.360233899,-0.804433676,0.472353679
233,1,53,-0.443673559,-0.8070508,0.389644426
234,1,54,-0.522142612,-0.801623497,0.29114749
235,1,55,-0.597271769,-0.781573952,0.180023862
236,1,56,-0.663686368,-0.745518083,0.061017973
237,1,57,-0.716892067,-0.69466476,-0.059216859
238,1,58,-0.754625003,-0.632715249,-0.173817485
239,1,59,-0.777245873,-0.564696519,-0.277500799
240,1,60,-0.783155855,-0.497163222,-0.373491147
241,1,61,-0.764273744,-0.439054009,-0.472352857
242,1,62,-0.80315092,-0.329476828,-0.496380519
243,1,63,-0.833315244,-0.392127406,-0.389643172
244,1,64,-0.844425521,-0.456497855,-0.280277092
245,1,65,-0.834944541,-0.522163967,-0.17381716
246,1,66,-0.807571734,-0.586730277,-0.059795283
247,1,67,-0.762713652,-0.64372821,0.062304702
248,1,68,-0.701059016,-0.688522822,0.185614058
249,1,69,-0.626352066,-0.718393787,0.302644107
250,1,70,-0.544342072,-0.733298592,0.407387877
251,1,71,-0.456096357,-0.738634762,0.496381709
252,1,72,-0.553153078,-0.655153421,0.514583003
253,1,73,-0.642960918,-0.640952406,0.419262771
254,1,74,-0.724607997,-0.616043833,0.308922718
255,1,75,-0.794655948,-0.57734739,0.187595083
256,1,76,-0.847917159,-0.526454776,0.06230458
257,1,77,-0.882200805,-0.467135025,-0.059216618
258,1,78,-0.897593054,-0.404904077,-0.174296867
259,1,79,-0.893606975,-0.341614585,-0.291146097
260,1,80,-0.871405812,-0.273291446,-0.407386422
261,1,81,-0.832600971,-0.20489285,-0.514581911
262,1,82,-0.848585086,-0.069600833,-0.524460747
263,1,83,-0.896909344,-0.140617782,-0.419261576
264,1,84,-0.92899164,-0.213030394,-0.302642667
265,1,85,-0.942601856,-0.281235768,-0.180022733
266,1,86,-0.937444065,-0.343064268,-0.059207539
267,1,87,-0.914122606,-0.400820047,0.061017626
268,1,88,-0.87146607,-0.453976411,0.185613326
269,1,89,-0.809811515,-0.498770884,0.308922185
270,1,90,-0.732903362,-0.532482927,0.42345554
271,1,91,-0.645609358,-0.555093447,0.524461459
272,1,92,-0.727431567,-0.442475188,0.524460697
273,1,93,-0.808269965,-0.413424156,0.419261412
274,1,94,-0.87678857,-0.373696848,0.302642478
275,1,95,-0.927889717,-0.326515781,0.180022548
276,1,96,-0.960058597,-0.273462913,0.059207481
277,1,97,-0.975138435,-0.21303026,-0.061017549
278,1,98,-0.971872431,-0.144954495,-0.185612963
279,1,99,-0.948321943,-0.072477247,-0.308921579
280,1,100,-0.905917216,-3.19E-09,-0.423454835
281,1,101,-0.848585065,0.069600838,-0.524460781
282,1,102,-0.832600971,0.20489285,-0.514581911
283,1,103,-0.89690936,0.140617763,-0.419261547
284,1,104,-0.948321943,0.072477247,-0.308921579
285,1,105,-0.982246598,-3.99E-09,-0.187594299
286,1,106,-0.995422136,-0.072477191,-0.06230431
287,1,107,-0.988291518,-0.140617575,0.059216317
288,1,108,-0.964166397,-0.200009956,0.17429623
289,1,109,-0.923741387,-0.248870138,0.29114516
290,1,110,-0.865621081,-0.291096744,0.407385358
291,1,111,-0.794023594,-0.32362492,0.514580842
292,1,112,-0.843426828,-0.205523004,0.496378365
293,1,113,-0.876382189,-0.094021405,0.472349694
294,1,114,-0.904654956,-0.172566526,0.389641124
295,1,115,-0.95147871,-0.127019493,0.280275424
296,1,116,-0.982405227,-0.06832265,0.173815953
297,1,117,-0.998210688,-6.44E-09,0.059794832
298,1,118,-0.995422137,0.072477181,-0.06230432
299,1,119,-0.971872434,0.144954476,-0.185612963
300,1,120,-0.928991655,0.21303036,-0.302642646
301,1,121,-0.871405798,0.273291442,-0.407386454
302,1,122,-0.80315092,0.329476828,-0.496380519
303,1,123,-0.764273775,0.439053983,-0.47235283
304,1,124,-0.833315268,0.392127381,-0.389643147
305,1,125,-0.893606975,0.341614585,-0.291146097
306,1,126,-0.942601861,0.281235751,-0.180022734
307,1,127,-0.975138439,0.213030242,-0.061017554
308,1,128,-0.988291518,0.140617575,0.059216317
309,1,129,-0.982405228,0.068322636,0.173815953
310,1,130,-0.960726091,1.59E-09,0.277498428
311,1,131,-0.925813108,-0.058108236,0.373488316
312,1,132,-0.925813108,0.058108231,0.373488316
313,1,133,-0.9514787,0.127019491,0.280275459
314,1,134,-0.964166394,0.200009975,0.174296229
315,1,135,-0.960058592,0.273462931,0.059207481
316,1,136,-0.937444071,0.343064253,-0.059207534
317,1,137,-0.897593039,0.404904105,-0.174296879
318,1,138,-0.844425516,0.456497853,-0.28027711
319,1,139,-0.783155826,0.497163251,-0.37349117
320,1,140,-0.714844678,0.591186166,-0.373491637
321,1,141,-0.777245912,0.564696491,-0.277500748
322,1,142,-0.834944525,0.522163994,-0.173817156
323,1,143,-0.882200773,0.467135085,-0.059216625
324,1,144,-0.914122605,0.400820051,0.06101762
325,1,145,-0.927889705,0.326515815,0.180022546
326,1,146,-0.923741409,0.248870123,0.291145104
327,1,147,-0.904654969,0.172566514,0.389641097
328,1,148,-0.876382187,0.094021413,0.472349696
329,1,149,-0.843426776,0.205523011,0.496378449
330,1,150,-0.865621062,0.291096758,0.407385388
331,1,151,-0.876788504,0.373696962,0.302642528
332,1,152,-0.871466025,0.453976502,0.185613316
333,1,153,-0.847917126,0.526454832,0.062304563
334,1,154,-0.807571751,0.586730254,-0.059795278
335,1,155,-0.754625003,0.632715249,-0.173817485
336,1,156,-0.695102841,0.662024374,-0.28027802
337,1,157,-0.630449846,0.671349629,-0.389644282
338,1,158,-0.653744722,0.591185315,-0.472353429
339,1,159,-0.561544308,0.662022132,-0.496381594
340,1,160,-0.45215795,0.728530774,-0.514583423
341,1,161,-0.529200322,0.744299707,-0.407387979
342,1,162,-0.601039981,0.744301073,-0.291147477
343,1,163,-0.662463627,0.728534294,-0.174297805
344,1,164,-0.71689203,0.694664798,-0.059216848
345,1,165,-0.762713652,0.64372821,0.062304702
346,1,166,-0.794655903,0.57734745,0.18759509
347,1,167,-0.809811524,0.49877089,0.30892215
348,1,168,-0.808270004,0.413424098,0.419261393
349,1,169,-0.794023579,0.323624913,0.51458087
350,1,170,-0.727431567,0.442475188,0.524460697
351,1,171,-0.732903377,0.5324829,0.423455548
352,1,172,-0.724607997,0.616043833,0.308922718
353,1,173,-0.701058978,0.688522859,0.185614068
354,1,174,-0.663686405,0.745518049,0.06101799
355,1,175,-0.6159643,0.785545924,-0.059207959
356,1,176,-0.558755759,0.809557522,-0.180023943
357,1,177,-0.489682762,0.817690158,-0.302644341
358,1,178,-0.41090032,0.809554934,-0.419263324
359,1,179,-0.32842607,0.785541436,-0.524462552
360,1,180,-0.196036153,0.828558306,-0.524462544
361,1,181,-0.279947078,0.861576487,-0.423456716
362,1,182,-0.361980786,0.879509103,-0.308923369
363,1,183,-0.438188248,0.879510315,-0.185614291
364,1,184,-0.503941418,0.861579856,-0.061018026
365,1,185,-0.556756365,0.828563072,0.05920799
366,1,186,-0.597271709,0.781574,0.180023856
367,1,187,-0.626352073,0.718393795,0.302644073
368,1,188,-0.642960924,0.640952373,0.419262813
369,1,189,-0.645609287,0.555093452,0.524461541
370,1,190,-0.553153093,0.655153395,0.51458302
371,1,191,-0.544342099,0.733298577,0.407387869
372,1,192,-0.522142612,0.801623497,0.29114749
373,1,193,-0.488165975,0.855169123,0.174297882
374,1,194,-0.439135607,0.896467109,0.059216902
375,1,195,-0.376533644,0.924305428,-0.062304827
376,1,196,-0.303532246,0.934171331,-0.187595577
377,1,197,-0.224119171,0.924303534,-0.308923251
378,1,198,-0.143426607,0.896463663,-0.419263294
379,1,199,-0.062425118,0.855164836,-0.514583529
380,1,200,0.065163057,0.865655213,-0.496381736
381,1,201,-0.009364001,0.913207209,-0.40738791
382,1,202,-0.084470125,0.949353118,-0.302644107
383,1,203,-0.162464646,0.969098879,-0.185614121
384,1,204,-0.238671736,0.969099539,-0.062304784
385,1,205,-0.308463289,0.949354998,0.059795386
386,1,206,-0.368557903,0.913209994,0.173817659
387,1,207,-0.414825123,0.86565828,0.280278184
388,1,208,-0.443673559,0.8070508,0.389644426
389,1,209,-0.456096391,0.738634772,0.496381664
390,1,210,-0.360233877,0.804433703,0.47235365
391,1,211,-0.341353336,0.862543758,0.373491854
392,1,212,-0.296877756,0.913704942,0.277501129
393,1,213,-0.238598209,0.955436218,0.173817511
394,1,214,-0.171660656,0.983374796,0.059216804
395,1,215,-0.098727867,0.993241975,-0.061017926
