FaceID,strip,strip_num,x,y,z
396,1,216,-0.023806662,0.983374157,-0.180023636
397,1,217,0.048756545,0.955435041,-0.291147181
398,1,218,0.115427467,0.913703401,-0.389644191
399,1,219,0.181391744,0.862542259,-0.47235356
400,2,0,-0.261371961,-0.804432868,0.533453333
401,2,1,-0.239992742,-0.738633361,0.629939872
402,2,2,-0.212868393,-0.655151595,0.724888567
403,2,3,-0.180357511,-0.555091619,0.812000285
404,2,4,-0.143766299,-0.442473602,0.885182672
405,2,5,-0.105150314,-0.323623764,0.940324982
406,2,6,-0.066777477,-0.205522379,0.976371507
407,2,7,-0.030549123,-0.094021168,0.995101387
408,2,8,-0.146794354,-0.106651938,0.983400621
409,2,9,-0.189502112,-0.222133193,0.956423439
410,2,10,-0.232060679,-0.342416135,0.910438923
411,2,11,-0.27173871,-0.460751835,0.844905806
412,2,12,-0.305987863,-0.569943079,0.762585283
413,2,13,-0.333179804,-0.664332905,0.669068764
414,2,14,-0.352947486,-0.741133792,0.571094365
415,2,15,-0.44942011,-0.664333442,0.597229137
416,2,16,-0.429883067,-0.575650671,0.695576633
417,2,17,-0.400729364,-0.470321564,0.786265606
418,2,18,-0.362625599,-0.353049664,0.862472382
419,2,19,-0.317885876,-0.230956744,0.919569221
420,2,20,-0.269822221,-0.111584253,0.956422984
421,2,21,-0.397370421,-0.114890903,0.910437713
422,2,22,-0.447829544,-0.235778348,0.862471605
423,2,23,-0.491120557,-0.356818594,0.794657845
424,2,24,-0.52403742,-0.4703219,0.71005781
425,2,25,-0.545226023,-0.569944058,0.614729497
426,2,26,-0.63417426,-0.460752817,0.620910501
427,2,27,-0.609241197,-0.353050073,0.710056906
428,2,28,-0.571137098,-0.235778479,0.786263902
429,2,29,-0.522176231,-0.116059712,0.84490362
430,2,30,-0.636607044,-0.114891019,0.762582143
431,2,31,-0.680320126,-0.230957125,0.695574103
432,2,32,-0.710535251,-0.342416936,0.614727825
433,2,33,-0.770699464,-0.222133652,0.597226068
434,2,34,-0.734779452,-0.111584404,0.669065077
435,2,35,-0.813929452,-0.106652137,0.571090334
436,2,36,-0.845832284,-1.04E-16,0.533448917
437,2,37,-0.776647413,-5.57E-09,0.629935549
438,2,38,-0.688870195,-5.58E-09,0.724884718
439,2,39,-0.583661356,-3.19E-09,0.811997181
440,2,40,-0.465247694,-3.19E-09,0.885180537
441,2,41,-0.340281017,-7.96E-10,0.94032379
442,2,42,-0.216100878,3.99E-10,0.976371041
443,2,43,-0.098860477,-1.59E-09,0.995101304
444,2,44,-0.146794345,0.106651938,0.983400623
445,2,45,-0.269822221,0.111584253,0.956422984
446,2,46,-0.397370508,0.114890917,0.910437673
447,2,47,-0.522176321,0.116059696,0.844903566
448,2,48,-0.636607045,0.114891009,0.762582144
449,2,49,-0.734779488,0.111584389,0.66906504
450,2,50,-0.813929477,0.10665214,0.571090298
451,2,51,-0.770699495,0.222133639,0.597226033
452,2,52,-0.680320176,0.230957059,0.695574076
453,2,53,-0.571137135,0.235778475,0.786263877
454,2,54,-0.447829577,0.235778328,0.862471594
455,2,55,-0.317885877,0.230956726,0.919569225
456,2,56,-0.189502077,0.222133158,0.956423454
457,2,57,-0.232060714,0.342416149,0.910438908
458,2,58,-0.362625604,0.353049631,0.862472393
459,2,59,-0.491120505,0.356818574,0.794657885
460,2,60,-0.609241107,0.353050043,0.710056998
461,2,61,-0.710535213,0.342416955,0.614727858
462,2,62,-0.634174233,0.460752787,0.620910551
463,2,63,-0.524037391,0.470321874,0.710057848
464,2,64,-0.400729396,0.470321557,0.786265594
465,2,65,-0.271738768,0.460751862,0.844905772
466,2,66,-0.305987863,0.569943079,0.762585283
467,2,67,-0.429883046,0.575650655,0.69557666
468,2,68,-0.54522602,0.569944019,0.614729536
469,2,69,-0.449420088,0.664333485,0.597229106
470,2,70,-0.333179804,0.664332905,0.669068764
471,2,71,-0.352947486,0.741133792,0.571094365
472,2,72,-0.261371961,0.804432868,0.533453333
473,2,73,-0.239992761,0.738633344,0.629939885
474,2,74,-0.212868404,0.655151551,0.724888604
475,2,75,-0.180357511,0.555091619,0.812000285
476,2,76,-0.143766318,0.442473632,0.885182654
477,2,77,-0.105150303,0.323623798,0.940324971
478,2,78,-0.066777472,0.205522395,0.976371504
479,2,79,-0.030549126,0.094021175,0.995101387
480,2,80,0.056071144,0.172565956,0.983400741
481,2,81,0.02274537,0.291095547,0.956423562
482,2,82,-0.01352336,0.413422178,0.910439027
483,2,83,-0.050977981,0.532480266,0.844905919
484,2,84,-0.087449792,0.640949368,0.762585366
485,2,85,-0.120930992,0.733295674,0.669068867
486,2,86,-0.150080241,0.807048395,0.571094397
487,2,87,-0.026891631,0.801619553,0.59722938
488,2,88,0.009428102,0.718389689,0.695577002
489,2,89,0.047752107,0.616040131,0.786266045
490,2,90,0.085855088,0.498767919,0.862472879
491,2,91,0.121423119,0.373694857,0.91956978
492,2,92,0.152703072,0.248869034,0.956423534
493,2,93,0.253947767,0.326514061,0.91043896
494,2,94,0.223715256,0.453973687,0.862472826
495,2,95,0.187593828,0.577343546,0.794659038
496,2,96,0.147509641,0.688518268,0.710058801
497,2,97,0.106096205,0.781569116,0.614730276
498,2,98,0.242236492,0.745513156,0.620911923
499,2,99,0.28537025,0.643723795,0.710058798
500,2,100,0.323472903,0.526451473,0.786265939
501,2,101,0.354230631,0.400817851,0.84490574
502,2,102,0.447494234,0.46713261,0.762585101
503,2,103,0.414637947,0.586726747,0.695576809
504,2,104,0.373568973,0.694660382,0.614730165
505,2,105,0.492942963,0.632712048,0.597229185
506,2,106,0.528861431,0.52216169,0.669068574
507,2,107,0.595794789,0.564694641,0.571094154
508,2,108,0.68429342,0.497162506,0.533452864
509,2,109,0.628320902,0.456496616,0.629939429
510,2,110,0.55730705,0.404902582,0.724888095
511,2,111,0.472190745,0.343062824,0.811999876
512,2,112,0.376391953,0.273461672,0.885182361
513,2,113,0.275291972,0.200009092,0.940324781
514,2,114,0.174828602,0.127019037,0.976371407
515,2,115,0.079979697,0.058108062,0.995101352
516,2,116,0.181447719,-7.96E-10,0.983400592
517,2,117,0.283877929,0.068322372,0.95642322
518,2,118,0.389009855,0.140617,0.910438461
519,2,119,0.490666695,0.213029352,0.844905137
520,2,120,0.582556391,0.281234736,0.76258447
521,2,121,0.660036541,0.341613676,0.669067904
522,2,122,0.721171719,0.392126932,0.57109353
523,2,123,0.754076058,0.273291023,0.597228027
524,2,124,0.686143488,0.213029769,0.695575611
525,2,125,0.600646334,0.144953925,0.786264803
526,2,126,0.500888574,0.072476875,0.862471877
527,2,127,0.392928376,7.20E-09,0.919569079
528,2,128,0.283877888,-0.068322357,0.956423233
529,2,129,0.389009857,-0.140616971,0.910438465
530,2,130,0.500888608,-0.072476851,0.862471859
531,2,131,0.607057823,8.25E-09,0.794657662
532,2,132,0.700404079,0.072477024,0.710057186
533,2,133,0.776102751,0.140617545,0.61472858
534,2,134,0.783881734,5.58E-09,0.620910161
535,2,135,0.700404079,-0.072477014,0.710057186
536,2,136,0.600646395,-0.144953921,0.786264757
537,2,137,0.490666665,-0.21302932,0.844905162
538,2,138,0.582556426,-0.281234753,0.762584438
539,2,139,0.686143529,-0.213029758,0.695575575
540,2,140,0.776102732,-0.140617542,0.614728603
541,2,141,0.754076058,-0.273291023,0.597228027
542,2,142,0.660036499,-0.341613692,0.669067938
543,2,143,0.721171719,-0.392126932,0.57109353
544,2,144,0.684293408,-0.497162573,0.533452817
545,2,145,0.628320902,-0.456496616,0.629939429
546,2,146,0.55730694,-0.404902586,0.724888178
547,2,147,0.472190757,-0.343062756,0.811999898
548,2,148,0.37639196,-0.273461649,0.885182365
549,2,149,0.275291972,-0.200009092,0.940324781
550,2,150,0.174828621,-0.127019037,0.976371404
551,2,151,0.079979697,-0.058108062,0.995101352
552,2,152,0.05607114,-0.172565925,0.983400747
553,2,153,0.152703091,-0.248869034,0.956423531
554,2,154,0.253947761,-0.326514129,0.910438937
555,2,155,0.354230608,-0.400817826,0.844905762
556,2,156,0.447494234,-0.46713261,0.762585101
557,2,157,0.528861431,-0.52216169,0.669068574
558,2,158,0.595794789,-0.564694641,0.571094154
559,2,159,0.492942974,-0.632712063,0.597229161
560,2,160,0.414637956,-0.586726722,0.695576825
561,2,161,0.323472944,-0.526451439,0.786265945
562,2,162,0.223715264,-0.453973627,0.862472856
563,2,163,0.121423145,-0.373694888,0.919569764
564,2,164,0.022745379,-0.291095547,0.956423562
565,2,165,-0.013523353,-0.413422149,0.91043904
566,2,166,0.085855107,-0.498767918,0.862472878
567,2,167,0.18759385,-0.577343518,0.794659052
568,2,168,0.285370264,-0.64372375,0.710058833
569,2,169,0.373568953,-0.694660422,0.614730132
570,2,170,0.242236506,-0.745513065,0.620912026
571,2,171,0.147509677,-0.688518225,0.710058835
572,2,172,0.047752128,-0.616040106,0.786266063
573,2,173,-0.050977972,-0.532480266,0.844905919
574,2,174,-0.087449778,-0.640949407,0.762585336
575,2,175,0.009428109,-0.718389651,0.695577041
576,2,176,0.106096205,-0.781569116,0.614730276
577,2,177,-0.026891632,-0.801619526,0.597229416
578,2,178,-0.120930998,-0.733295712,0.669068825
579,2,179,-0.150080241,-0.807048369,0.571094433
580,3,0,-0.181391756,-0.862542225,0.472353618
581,3,1,-0.230823011,-0.898456844,0.373491683
582,3,2,-0.173215567,-0.944161386,0.280277798
583,3,3,-0.115427477,-0.9137034,0.38964419
584,3,4,-0.065163073,-0.86565516,0.496381826
585,3,5,0.062425116,-0.85516487,0.514583473
586,3,6,0.009363985,-0.913207209,0.40738791
587,3,7,-0.048756564,-0.95543504,0.291147181
588,3,8,-0.107718277,-0.978783502,0.174297528
589,3,9,-0.036591272,-0.997574814,0.059207847
590,3,10,0.023806654,-0.983374153,0.180023663
591,3,11,0.084470115,-0.949353113,0.302644124
592,3,12,0.143426617,-0.896463648,0.419263323
593,3,13,0.196036164,-0.82855827,0.524462597
594,3,14,0.32842607,-0.785541436,0.524462552
595,3,15,0.279947146,-0.861576425,0.423456798
596,3,16,0.224119148,-0.92430352,0.30892331
597,3,17,0.162464627,-0.969098875,0.185614159
598,3,18,0.098727848,-0.993241977,0.061017926
599,3,19,0.036591265,-0.997574814,-0.059207847
600,3,20,0.107718269,-0.978783502,-0.174297533
601,3,21,0.171660656,-0.983374795,-0.059216814
602,3,22,0.2386717,-0.969099548,0.062304785
603,3,23,0.303532244,-0.934171324,0.187595614
604,3,24,0.361980757,-0.87950911,0.308923383
605,3,25,0.410900307,-0.809554908,0.419263387
606,3,26,0.45215795,-0.728530774,0.514583423
607,3,27,0.561544287,-0.662022107,0.496381652
608,3,28,0.529200314,-0.744299695,0.407388011
609,3,29,0.48968276,-0.817690154,0.302644358
610,3,30,0.438188248,-0.879510315,0.185614291
611,3,31,0.37653365,-0.924305426,0.062304822
612,3,32,0.308463276,-0.949355001,-0.059795396
613,3,33,0.238598208,-0.955436216,-0.173817525
614,3,34,0.173215567,-0.944161386,-0.280277798
615,3,35,0.23082303,-0.898456842,-0.373491676
616,3,36,0.296877756,-0.913704942,-0.277501129
617,3,37,0.36855787,-0.913210007,-0.173817661
618,3,38,0.439135607,-0.896467109,-0.059216907
619,3,39,0.503941418,-0.861579855,0.061018031
620,3,40,0.558755761,-0.809557525,0.180023925
621,3,41,0.601039981,-0.744301073,0.291147477
622,3,42,0.630449846,-0.671349629,0.389644282
623,3,43,0.653744786,-0.591185235,0.472353441
624,3,44,0.714844678,-0.591186166,0.373491637
625,3,45,0.695102876,-0.662024331,0.280278034
626,3,46,0.66246367,-0.728534258,0.174297796
627,3,47,0.615964324,-0.785545905,0.059207958
628,3,48,0.556756391,-0.828563054,-0.059207988
629,3,49,0.488165975,-0.855169123,-0.174297882
630,3,50,0.414825121,-0.865658275,-0.280278201
631,3,51,0.34135336,-0.862543722,-0.373491915
632,3,52,0.360233899,-0.804433676,-0.472353679
633,3,53,0.443673559,-0.8070508,-0.389644426
634,3,54,0.522142612,-0.801623497,-0.29114749
635,3,55,0.597271769,-0.781573952,-0.180023862
636,3,56,0.663686368,-0.745518083,-0.061017973
637,3,57,0.716892067,-0.69466476,0.059216859
638,3,58,0.754625003,-0.632715249,0.173817485
639,3,59,0.777245873,-0.564696519,0.277500799
640,3,60,0.783155855,-0.497163222,0.373491147
641,3,61,0.764273744,-0.439054009,0.472352857
642,3,62,0.80315092,-0.329476828,0.496380519
643,3,63,0.833315244,-0.392127406,0.389643172
644,3,64,0.844425521,-0.456497855,0.280277092
645,3,65,0.834944541,-0.522163967,0.17381716
646,3,66,0.807571734,-0.586730277,0.059795283
647,3,67,0.762713652,-0.64372821,-0.062304702
648,3,68,0.701059016,-0.688522822,-0.185614058
649,3,69,0.626352066,-0.718393787,-0.302644107
650,3,70,0.544342072,-0.733298592,-0.407387877
651,3,71,0.456096357,-0.738634762,-0.496381709
652,3,72,0.553153078,-0.655153421,-0.514583003
653,3,73,0.642960918,-0.640952406,-0.419262771
654,3,74,0.724607997,-0.616043833,-0.308922718
655,3,75,0.794655948,-0.57734739,-0.187595083
656,3,76,0.847917159,-0.526454776,-0.06230458
657,3,77,0.882200805,-0.467135025,0.059216618
658,3,78,0.897593054,-0.404904077,0.174296867
659,3,79,0.893606975,-0.341614585,0.291146097
660,3,80,0.871405812,-0.273291446,0.407386422
661,3,81,0.832600971,-0.20489285,0.514581911
662,3,82,0.848585086,-0.069600833,0.524460747
663,3,83,0.896909344,-0.140617782,0.419261576
664,3,84,0.92899164,-0.213030394,0.302642667
665,3,85,0.942601856,-0.281235768,0.180022733
666,3,86,0.937444065,-0.343064268,0.059207539
667,3,87,0.914122606,-0.400820047,-0.061017626
668,3,88,0.87146607,-0.453976411,-0.185613326
669,3,89,0.809811515,-0.498770884,-0.308922185
670,3,90,0.732903362,-0.532482927,-0.42345554
671,3,91,0.645609358,-0.555093447,-0.524461459
672,3,92,0.727431567,-0.442475188,-0.524460697
673,3,93,0.808269965,-0.413424156,-0.419261412
674,3,94,0.87678857,-0.373696848,-0.302642478
675,3,95,0.927889717,-0.326515781,-0.180022548
676,3,96,0.960058597,-0.273462913,-0.059207481
677,3,97,0.975138435,-0.21303026,0.061017549
678,3,98,0.971872431,-0.144954495,0.185612963
679,3,99,0.948321943,-0.072477247,0.308921579
680,3,100,0.905917216,-3.19E-09,0.423454835
681,3,101,0.848585065,0.069600838,0.524460781
682,3,102,0.832600971,0.20489285,0.514581911
683,3,103,0.89690936,0.140617763,0.419261547
684,3,104,0.948321943,0.072477247,0.308921579
685,3,105,0.982246598,-3.99E-09,0.187594299
686,3,106,0.995422136,-0.072477191,0.06230431
687,3,107,0.988291518,-0.140617575,-0.059216317
688,3,108,0.964166397,-0.200009956,-0.17429623
689,3,109,0.923741387,-0.248870138,-0.29114516
690,3,110,0.865621081,-0.291096744,-0.407385358
691,3,111,0.794023594,-0.32362492,-0.514580842
692,3,112,0.843426828,-0.205523004,-0.496378365
693,3,113,0.876382189,-0.094021405,-0.472349694
694,3,114,0.904654956,-0.172566526,-0.389641124
695,3,115,0.95147871,-0.127019493,-0.280275424
696,3,116,0.982405227,-0.06832265,-0.173815953
697,3,117,0.998210688,-6.44E-09,-0.059794832
698,3,118,0.995422137,0.072477181,0.06230432
699,3,119,0.971872434,0.144954476,0.185612963
700,3,120,0.928991655,0.21303036,0.302642646
701,3,121,0.871405798,0.273291442,0.407386454
702,3,122,0.80315092,0.329476828,0.496380519
703,3,123,0.764273775,0.439053983,0.47235283
704,3,124,0.833315268,0.392127381,0.389643147
705,3,125,0.893606975,0.341614585,0.291146097
706,3,126,0.942601861,0.281235751,0.180022734
707,3,127,0.975138439,0.213030242,0.061017554
708,3,128,0.988291518,0.140617575,-0.059216317
709,3,129,0.982405228,0.068322636,-0.173815953
710,3,130,0.960726091,1.59E-09,-0.277498428
711,3,131,0.925813108,-0.058108236,-0.373488316
712,3,132,0.925813108,0.058108231,-0.373488316
713,3,133,0.9514787,0.127019491,-0.280275459
714,3,134,0.964166394,0.200009975,-0.174296229
715,3,135,0.960058592,0.273462931,-0.059207481
716,3,136,0.937444071,0.343064253,0.059207534
717,3,137,0.897593039,0.404904105,0.174296879
718,3,138,0.844425516,0.456497853,0.28027711
719,3,139,0.783155826,0.497163251,0.37349117
720,3,140,0.714844678,0.591186166,0.373491637
721,3,141,0.777245912,0.564696491,0.277500748
722,3,142,0.834944525,0.522163994,0.173817156
723,3,143,0.882200773,0.467135085,0.059216625
724,3,144,0.914122605,0.400820051,-0.06101762
725,3,145,0.927889705,0.326515815,-0.180022546
726,3,146,0.923741409,0.248870123,-0.291145104
727,3,147,0.904654969,0.172566514,-0.389641097
728,3,148,0.876382187,0.094021413,-0.472349696
729,3,149,0.843426776,0.205523011,-0.496378449
730,3,150,0.865621062,0.291096758,-0.407385388
731,3,151,0.876788504,0.373696962,-0.302642528
732,3,152,0.871466025,0.453976502,-0.185613316
733,3,153,0.847917126,0.526454832,-0.062304563
734,3,154,0.807571751,0.586730254,0.059795278
735,3,155,0.754625003,0.632715249,0.173817485
736,3,156,0.695102841,0.662024374,0.28027802
737,3,157,0.630449846,0.671349629,0.389644282
738,3,158,0.653744722,0.591185315,0.472353429
739,3,159,0.561544308,0.662022132,0.496381594
740,3,160,0.45215795,0.728530774,0.514583423
741,3,161,0.529200322,0.744299707,0.407387979
742,3,162,0.601039981,0.744301073,0.291147477
743,3,163,0.662463627,0.728534294,0.174297805
744,3,164,0.71689203,0.694664798,0.059216848
745,3,165,0.762713652,0.64372821,-0.062304702
746,3,166,0.794655903,0.57734745,-0.18759509
747,3,167,0.809811524,0.49877089,-0.30892215
748,3,168,0.808270004,0.413424098,-0.419261393
749,3,169,0.794023579,0.323624913,-0.51458087
750,3,170,0.727431567,0.442475188,-0.524460697
751,3,171,0.732903377,0.5324829,-0.423455548
752,3,172,0.724607997,0.616043833,-0.308922718
753,3,173,0.701058978,0.688522859,-0.185614068
754,3,174,0.663686405,0.745518049,-0.06101799
755,3,175,0.6159643,0.785545924,0.059207959
756,3,176,0.558755759,0.809557522,0.180023943
757,3,177,0.489682762,0.817690158,0.302644341
758,3,178,0.41090032,0.809554934,0.419263324
759,3,179,0.32842607,0.785541436,0.524462552
760,3,180,0.196036153,0.828558306,0.524462544
761,3,181,0.279947078,0.861576487,0.423456716
762,3,182,0.361980786,0.879509103,0.308923369
763,3,183,0.438188248,0.879510315,0.185614291
764,3,184,0.503941418,0.861579856,0.061018026
765,3,185,0.556756365,0.828563072,-0.05920799
766,3,186,0.597271709,0.781574,-0.180023856
767,3,187,0.626352073,0.718393795,-0.302644073
768,3,188,0.642960924,0.640952373,-0.419262813
769,3,189,0.645609287,0.555093452,-0.524461541
770,3,190,0.553153093,0.655153395,-0.51458302
771,3,191,0.544342099,0.733298577,-0.407387869
772,3,192,0.522142612,0.801623497,-0.29114749
773,3,193,0.488165975,0.855169123,-0.174297882
774,3,194,0.439135607,0.896467109,-0.059216902
775,3,195,0.376533644,0.924305428,0.062304827
776,3,196,0.303532246,0.934171331,0.187595577
777,3,197,0.224119171,0.924303534,0.308923251
778,3,198,0.143426607,0.896463663,0.419263294
779,3,199,0.062425118,0.855164836,0.514583529
780,3,200,-0.065163057,0.865655213,0.496381736
781,3,201,0.009364001,0.913207209,0.40738791
782,3,202,0.084470125,0.949353118,0.302644107
783,3,203,0.162464646,0.969098879,0.185614121
784,3,204,0.238671736,0.969099539,0.062304784
785,3,205,0.308463289,0.949354998,-0.059795386
786,3,206,0.368557903,0.913209994,-0.173817659
787,3,207,0.414825123,0.86565828,-0.280278184
788,3,208,0.443673559,0.8070508,-0.389644426
789,3,209,0.456096391,0.738634772,-0.496381664
790,3,210,0.360233877,0.804433703,-0.47235365
791,3,211,0.341353336,0.862543758,-0.373491854
792,3,212,0.296877756,0.913704942,-0.277501129
793,3,213,0.238598209,0.955436218,-0.173817511
794,3,214,0.171660656,0.983374796,-0.059216804
795,3,215,0.098727867,0.993241975,0.061017926
796,3,216,0.023806662,0.983374157,0.180023636
797,3,217,-0.048756545,0.955435041,0.291147181
798,3,218,-0.115427467,0.913703401,0.389644191
799,3,219,-0.181391744,0.862542259,0.47235356