FaceID,X,Y,Z,U,V,PixelX,PixelY,URegion
532,0.522176321,-0.116059696,-0.844903566,0.33810371392890803,0.4629736085648696,107,73,other
533,0.397370508,-0.114890917,-0.910437673,0.31549830750159386,0.46334814804951013,100,73,other
534,0.269822221,-0.111584253,-0.956422984,0.2937628003134896,0.46440750626901883,93,73,other
535,0.146794345,-0.106651938,-0.983400623,0.27358327031908203,0.4659869437137722,87,74,other
536,0.098860477,1.59e-09,-0.995101304,0.2657598762906079,0.5000000005061127,84,79,u025
537,0.216100878,-3.99e-10,-0.976371041,0.28466700391526273,0.49999999987299437,90,79,other
538,0.340281017,7.96e-10,-0.94032379,0.3052611001600188,0.5000000002533747,97,79,other
539,0.465247694,3.19e-09,-0.885180537,0.32701737099419736,0.5000000010154085,104,79,other
540,0.583661356,3.19e-09,-0.811997181,0.34919021425689606,0.5000000010154085,111,79,other
541,0.688870195,5.58e-09,-0.724884718,0.3709465039540675,0.5000000017761692,118,79,other
542,0.776647413,5.57e-09,-0.629935549,0.3915406455053369,0.5000000017729861,124,79,other
543,0.845832284,0.0,-0.533448917,0.410447828282855,0.5,130,79,other
544,0.813929452,0.106652137,-0.571090334,0.4026242630189108,0.5340131199961905,128,84,other
545,0.734779452,0.111584404,-0.669065077,0.3824446552511172,0.5355925421197706,121,85,other
546,0.770699464,0.222133652,-0.597226068,0.39507606118286837,0.5713021312374884,126,90,other
547,0.710535251,0.342416936,-0.614727825,0.3864858285688628,0.6112455303349472,123,97,other
548,0.680320126,0.230957125,-0.695574103,0.3732355864784144,0.5741857124137499,119,91,other
549,0.636607044,0.114891019,-0.762582143,0.3607091187350221,0.5366518846403301,115,85,other
550,0.522176231,0.116059712,-0.84490362,0.3381036971122633,0.5370263965446677,107,85,other
551,0.571137098,0.235778479,-0.786263902,0.3499844895269497,0.5757639771237602,111,91,other
552,0.609241197,0.353050073,-0.710056906,0.3628615791839681,0.6148554727631474,115,97,other
553,0.63417426,0.460752817,-0.620910501,0.37668188977536937,0.6524205337359322,120,103,other
554,0.545226023,0.569944058,-0.614729497,0.3654749696896156,0.6930351380138375,116,110,other
555,0.52403742,0.4703219,-0.71005781,0.3511891568009672,0.6558621876464714,112,104,other
556,0.491120557,0.356818594,-0.794657845,0.3381033708692641,0.6161385723804846,107,97,other
557,0.447829544,0.235778348,-0.862471605,0.3262225928320593,0.5757639342217594,104,91,other
558,0.397370421,0.114890903,-0.910437713,0.3154982921630297,0.5366518474556907,100,85,other
559,0.269822221,0.111584253,-0.956422984,0.2937628003134896,0.5355924937309812,93,85,other
560,0.317885876,0.230956744,-0.919569221,0.30297154288523315,0.5741855877761854,96,91,other
561,0.362625599,0.353049664,-0.862472382,0.31334518767015723,0.6148553336085417,99,97,other
562,0.400729364,0.470321564,-0.786265606,0.32501719827234005,0.6558620665221231,103,104,other
563,0.429883067,0.575650671,-0.695576633,0.33810294753437525,0.6952511769609528,107,110,other
564,0.44942011,0.664333442,-0.597229137,0.3526716069222758,0.7312844955291978,112,116,other
565,0.352947486,0.741133792,-0.571094365,0.3381024334422804,0.7657115946540722,107,121,other
566,0.333179804,0.664332905,-0.669068764,0.3235338235921866,0.7312842665680587,103,116,other
567,0.305987863,0.569943079,-0.762585283,0.31073099316081965,0.69303475880983,99,110,other
568,0.27173871,0.460751835,-0.844905806,0.29952454382300814,0.6524201815186668,95,103,other
569,0.232060679,0.342416135,-0.910438923,0.28972102518572707,0.6112452589083519,92,97,other
570,0.189502112,0.222133193,-0.956423439,0.2811311541042428,0.5713019813498244,89,90,other
571,0.146794354,0.106651938,-0.983400621,0.27358327179117026,0.5340130563082723,87,84,other
572,0.030549123,0.094021168,-0.995101387,0.254884444371439,0.5299721372520613,81,84,u025
573,0.066777477,0.205522379,-0.976371507,0.2608682406739241,0.5658893351375028,83,89,u025
574,0.105150314,0.323623764,-0.940324982,0.26772361299585107,0.6049012054071836,85,96,u025
575,0.143766299,0.442473602,-0.885182672,0.27562527965707506,0.6458989638714157,87,102,other
576,0.180357511,0.555091619,-0.812000285,0.2847859940220298,0.6873168083327991,90,109,other
577,0.212868393,0.655151595,-0.724888567,0.2954589731541631,0.7273952538675457,94,115,other
578,0.239992742,0.738633361,-0.629939872,0.3079325025078925,0.764528492459776,98,121,other
579,0.261371961,0.804432868,-0.533453333,0.3225086301819565,0.7975306654379266,102,126,other
580,-0.181391744,0.862542259,-0.47235356,0.19164546478637567,0.8311290960565144,61,132,other
581,-0.115427467,0.913703401,-0.389644191,0.20416306198699588,0.8667903259763272,65,137,other
582,-0.048756545,0.955435041,-0.291147181,0.22359238508208024,0.9046132437270357,71,143,other
583,0.023806662,0.983374157,-0.180023636,0.2709255294855009,0.9418753286655369,86,149,other
584,0.098727867,0.993241975,-0.061017926,0.4118950312270446,0.9629728823929881,131,153,other
585,0.171660656,0.983374796,0.059216804,0.5528683561662576,0.9418764481103342,176,149,other
586,0.238598209,0.955436218,0.173817511,0.6002031570746101,0.9046145129334173,191,143,other
587,0.296877756,0.913704942,0.277501129,0.6196329557384607,0.8667915333987319,197,137,other
588,0.341353336,0.862543758,0.373491854,0.6321505858242531,0.8311300389364297,201,132,other
589,0.360233877,0.804433703,0.47235365,0.6463043168457095,0.7975311129207142,206,126,other
590,0.456096391,0.738634772,0.496381664,0.6317274843646988,0.7645291587069524,201,121,other
591,0.443673559,0.8070508,0.389644426,0.6146954286895228,0.7989376629983893,196,127,other
592,0.414825123,0.86565828,0.280278184,0.5945696613532565,0.8330997632510356,189,132,other
593,0.368557903,0.913209994,0.173817659,0.5701369343717482,0.866404377477207,181,137,other
594,0.308463289,0.949354998,0.059795386,0.5304741083727139,0.8982619083012624,169,142,other
595,0.238671736,0.969099539,-0.062304784,0.45935987009405194,0.9206636310461384,146,146,other
596,0.162464646,0.969098879,-0.185614121,0.36443073809157545,0.9206627792248734,116,146,other
597,0.084470125,0.949353118,-0.302644107,0.29331887893517766,0.8982600041929888,93,142,other
598,0.009364001,0.913207209,-0.40738791,0.2536576064987283,0.8664022017392647,80,137,u025
599,-0.065163057,0.865655213,-0.496381736,0.2292255548986145,0.8330978135579513,73,132,other
600,0.062425118,0.855164836,-0.514583529,0.2692135070443026,0.8265441661504012,85,131,u025
601,0.143426607,0.896463663,-0.419263294,0.3024594600662361,0.8538725331439,96,135,other
602,0.224119171,0.924303534,-0.308923251,0.34988977909485025,0.8753531502976525,111,139,other
603,0.303532246,0.934171331,-0.187595577,0.4118950195026803,0.8838593191679782,131,140,other
604,0.376533644,0.924305428,-0.062304827,0.4739011957556615,0.8753547299458692,151,139,other
605,0.439135607,0.896467109,0.059216902,0.5213331626605664,0.8538750085820573,166,135,other
606,0.488165975,0.855169123,0.174297882,0.5545803339249182,0.826546798882953,176,131,other
607,0.522142612,0.801623497,0.29114749,0.5809558387868314,0.7960300877551124,185,126,other
608,0.544342099,0.733298577,0.407387869,0.6022537026791236,0.7620202385998956,192,121,other
609,0.553153093,0.655153395,0.51458302,0.6192533087354269,0.7273960122516268,197,115,other
610,0.645609287,0.555093452,0.524461541,0.6085797955505994,0.6873175098083372,194,109,other
611,0.642960924,0.640952373,0.419262813,0.5919656112130922,0.7214604014011832,188,114,other
612,0.626352073,0.718393795,0.302644073,0.5716365209429852,0.755122377443223,182,120,other
613,0.597271709,0.781574,0.180023856,0.5465926353481884,0.7855828672393045,174,124,other
614,0.556756365,0.828563072,0.05920799,0.5168618824953718,0.8108411803000779,164,128,other
615,0.503941418,0.861579856,-0.061018026,0.4808226217602012,0.8305246359794961,153,132,other
616,0.438188248,0.879510315,-0.185614291,0.4362298161442373,0.8421297185017426,139,133,other
617,0.361980786,0.879509103,-0.308923369,0.3875603809271632,0.8421289078985781,123,133,other
618,0.279947078,0.861576487,-0.423456716,0.34296854433303064,0.8305225236343744,109,132,other
619,0.196036153,0.828558306,-0.524462544,0.30693050417232265,0.8108384708968494,97,128,other
620,0.32842607,0.785541436,-0.524462552,0.3390427674012169,0.7876154569466433,108,125,other
621,0.41090032,0.809554934,-0.419263324,0.3733967397120118,0.8002915004028518,119,127,other
622,0.489682762,0.817690158,-0.302644341,0.4118950223861093,0.804745742988274,131,127,other
623,0.558755759,0.809557522,-0.180023943,0.45039368000361746,0.8002929035303166,143,127,other
624,0.6159643,0.785545924,-0.059207959,0.4847485038788563,0.7876177654602712,154,125,other
625,0.663686405,0.745518049,0.06101799,0.5145913652266799,0.7677978594792175,164,122,other
626,0.701058978,0.688522859,0.185614068,0.541193074739468,0.7417405210984948,172,117,other
627,0.724607997,0.616043833,0.308922718,0.5641390154660442,0.7112655904626471,179,113,other
628,0.732903377,0.5324829,0.423455548,0.5833843968671045,0.6787409354735773,186,107,other
629,0.727431567,0.442475188,0.524460697,0.5994186074190607,0.6458995268680194,191,102,other
630,0.794023579,0.323624913,0.51458087,0.5915165578874646,0.6049015919923875,188,96,other
631,0.808270004,0.413424098,0.419261393,0.5761567376524802,0.6356672976020571,183,101,other
632,0.809811524,0.49877089,0.30892215,0.5580015533000734,0.6662150888914009,178,105,other
633,0.794655903,0.57734745,0.18759509,0.5368963366027837,0.6959121769616141,171,110,other
634,0.762713652,0.64372821,0.062304702,0.5129722767900847,0.722613266027407,163,114,other
635,0.71689203,0.694664798,-0.059216848,0.4868832323102528,0.7444472887623773,155,118,other
636,0.662463627,0.728534294,-0.174297805,0.4590534619138049,0.759798106085958,146,120,other
637,0.601039981,0.744301073,-0.291147477,0.4282060161070685,0.7672172305039535,136,121,other
638,0.529200322,0.744299707,-0.407387979,0.39558409105305636,0.7672165793160667,126,121,other
639,0.45215795,0.728530774,-0.514583423,0.36473712279696746,0.759796470387683,116,120,other
640,0.561544308,0.662022132,-0.496381594,0.3847907445719634,0.7303015278627696,122,116,other
641,0.653744722,0.591185315,-0.472353429,0.4004182555240264,0.7013398163156659,127,111,other
642,0.630449846,0.671349629,-0.389644282,0.4118950186441366,0.734285086011358,131,116,other
643,0.695102841,0.662024374,-0.28027802,0.43899949355706086,0.7303024800721741,140,116,other
644,0.754625003,0.632715249,-0.173817485,0.4639692768843229,0.718059633375797,148,114,other
645,0.807571751,0.586730254,-0.059795278,0.4882371076870965,0.6995851045411207,155,111,other
646,0.847917126,0.526454832,0.062304563,0.5116736530331155,0.6764790751954183,163,107,other
647,0.871466025,0.453976502,0.185613316,0.5333992887338187,0.6499949993479304,170,103,other
648,0.876788504,0.373696962,0.302642528,0.5528978395651191,0.6219100000558792,176,98,other
649,0.865621062,0.291096758,0.407385388,0.5700082842471659,0.594020159630693,181,94,other
650,0.843426776,0.205523011,0.496378449,0.584660863365036,0.5658895407052579,186,89,other
651,0.876382187,0.094021413,0.472349696,0.5786767746913345,0.5299722155887828,184,84,other
652,0.904654969,0.172566514,0.389641097,0.5647274333384636,0.5552059736703523,180,88,other
653,0.923741409,0.248870123,0.291145104,0.5485939591639042,0.580059233120389,175,92,other
654,0.927889705,0.326515815,0.180022546,0.5304992012727265,0.605874641706155,169,96,other
655,0.914122605,0.400820051,0.06101762,0.5106078453976279,0.6312747435395178,162,100,other
656,0.882200773,0.467135085,-0.059216625,0.48933292454738975,0.6547138268045369,156,104,other
657,0.834944525,0.522163994,-0.173817156,0.4673339893094875,0.6748751121664166,149,107,other
658,0.777245912,0.564696491,-0.277500748,0.4454218585081881,0.6910067653439189,142,109,other
659,0.714844678,0.591186166,-0.373491637,0.4233718287060609,0.7013401522509476,135,111,other
660,0.783155826,0.497163251,-0.37349117,0.4291757721206159,0.6656249944034228,136,105,other
661,0.844425516,0.456497853,-0.28027711,0.4489951218686701,0.6508963900420409,143,103,other
662,0.897593039,0.404904105,-0.174296879,0.4694747784641752,0.6326951000442207,149,100,other
663,0.937444071,0.343064253,-0.059207534,0.4899613510339582,0.6114648626701578,156,97,other
664,0.960058592,0.273462931,0.059207481,0.5098027810407002,0.5881690878157447,162,93,other
665,0.964166394,0.200009975,0.174296229,0.5284636774109251,0.5640974574391641,168,89,other
666,0.9514787,0.127019491,0.280275459,0.5455925053960391,0.5405410768494303,174,85,other
667,0.925813108,0.058108231,0.373488316,0.5610276751017977,0.5185068493150903,178,82,other
668,0.925813108,-0.058108236,0.373488316,0.5610276751017977,0.4814931490960496,178,76,other
669,0.960726091,1.59e-09,0.277498428,0.5447526657125148,0.5000000005061127,173,79,other
670,0.982405228,0.068322636,0.173815953,0.5278706900007508,0.5217647258305469,168,82,other
671,0.988291518,0.140617575,0.059216317,0.5095248366324787,0.5449088012208899,162,86,other
672,0.975138439,0.213030242,-0.061017554,0.4900541296057868,0.5683332862914552,156,90,other
673,0.942601861,0.281235751,-0.180022734,0.46996549339498606,0.5907442890430757,149,93,other
674,0.893606975,0.341614585,-0.291146097,0.44987186673128854,0.6109737437405076,143,97,other
675,0.833315268,0.392127381,-0.389643147,0.4303890549882637,0.6282607565109922,137,99,other
676,0.764273775,0.439053983,-0.47235283,0.41189505147968636,0.6446863172985442,131,102,other
677,0.80315092,0.329476828,-0.496380519,0.41189505089554135,0.606872356470542,131,96,other
678,0.871405798,0.273291442,-0.407386454,0.4303991172200695,0.5881123394761927,137,93,other
679,0.928991655,0.21303036,-0.302642646,0.4498768436628123,0.5683333247552382,143,90,other
680,0.971872434,0.144954476,-0.185612963,0.4699654947893076,0.5463035722446812,149,86,other
681,0.995422137,0.072477181,-0.06230432,0.49005133459163963,0.5230904488575193,156,83,other
682,0.998210688,-6.44e-09,0.059794832,0.509522323232364,0.4999999979500843,162,79,other
683,0.982405227,-0.06832265,0.173815953,0.5278706900285443,0.47823526970211283,168,76,other
684,0.95147871,-0.127019493,0.280275424,0.5455924995555986,0.4594589225070876,174,73,other
685,0.904654956,-0.172566526,0.389641124,0.5647274381761681,0.44479402249807143,180,70,other
686,0.876382189,-0.094021405,0.472349694,0.5786767742581909,0.47002778697070713,184,74,other
687,0.843426828,-0.205523004,0.496378365,0.584660847302727,0.4341104616198955,186,69,other
688,0.794023594,-0.32362492,0.514580842,0.5915165525628971,0.395098405627399,188,62,other
689,0.865621081,-0.291096744,0.407385358,0.5700082783855189,0.405979845041886,181,64,other
690,0.923741387,-0.248870138,0.29114516,0.548593969027229,0.41994076192653595,175,66,other
691,0.964166397,-0.200009956,0.17429623,0.5284636774840833,0.4359025486857939,168,69,other
692,0.988291518,-0.140617575,0.059216317,0.5095248366324787,0.4550911987791101,162,72,other
693,0.995422136,-0.072477191,-0.06230431,0.49005133617430074,0.47690954793031637,156,75,other
694,0.982246598,-3.99e-09,-0.187594299,0.4699654905231096,0.4999999987299435,149,79,other
695,0.948321943,0.072477247,-0.308921579,0.4498796353776482,0.5230904699214396,143,83,other
696,0.89690936,0.140617763,-0.419261547,0.43040609937590923,0.5449088616417633,137,86,other
697,0.832600971,0.20489285,-0.514581911,0.4118950451898422,0.5656845925725849,131,89,other
698,0.848585065,0.069600838,-0.524460781,0.4118950401175664,0.5221725611243331,131,83,other
699,0.905917216,-3.19e-09,-0.423454835,0.4304086148880168,0.49999999898459146,137,79,other
700,0.948321943,-0.072477247,-0.308921579,0.4498796353776482,0.47690953007856035,143,75,other
701,0.971872431,-0.144954495,-0.185612963,0.4699654946987819,0.45369642163534296,149,72,other
702,0.975138435,-0.21303026,-0.061017549,0.49005413037797574,0.43166670781860284,156,68,other
703,0.960058597,-0.273462913,0.059207481,0.5098027809897762,0.41183091812984074,162,65,other
704,0.927889717,-0.326515781,0.180022548,0.5304992012184822,0.39412536978717544,169,62,other
705,0.87678857,-0.373696848,0.302642478,0.5528978277602961,0.3780900390830227,176,60,other
706,0.808269965,-0.413424156,0.419261412,0.5761567437393881,0.3643326821830555,183,57,other
707,0.727431567,-0.442475188,0.524460697,0.5994186074190607,0.3541004731319806,191,56,other
708,0.645609358,-0.555093447,0.524461459,0.6085797748067511,0.3126824921171684,194,49,other
709,0.732903362,-0.532482927,0.42345554,0.5833843969756435,0.32125905437205404,186,51,other
710,0.809811515,-0.498770884,0.308922185,0.5580015598939354,0.3337849134094414,178,53,other
711,0.87146607,-0.453976411,0.185613326,0.5333992888064014,0.35000503312245135,170,55,other
712,0.914122606,-0.400820047,0.061017626,0.5106078464260648,0.36872525780525517,162,58,other
713,0.937444065,-0.343064268,-0.059207539,0.48996135012437303,0.38853513222547265,156,61,other
714,0.942601856,-0.281235768,-0.180022733,0.46996549340232907,0.4092557053076144,149,65,other
715,0.92899164,-0.213030394,-0.302642667,0.4498768396534266,0.43166666414462074,143,68,other
716,0.896909344,-0.140617782,-0.419261576,0.430406094063546,0.4550911322713439,137,72,other
717,0.848585086,-0.069600833,-0.524460747,0.4118950464932543,0.47782744046310405,131,75,other
718,0.832600971,-0.20489285,-0.514581911,0.4118950451898422,0.4343154074274151,131,69,other
719,0.871405812,-0.273291446,-0.407386422,0.4303991229973213,0.41188765922337356,137,65,other
720,0.893606975,-0.341614585,-0.291146097,0.44987186673128854,0.38902625625949244,143,61,other
721,0.897593054,-0.404904077,-0.174296867,0.4694747810123156,0.36730490970817264,149,58,other
722,0.882200805,-0.467135025,-0.059216618,0.48933292619034063,0.3452861947599773,156,54,other
723,0.847917159,-0.526454776,0.06230458,0.5116736557541994,0.3235209456836494,163,51,other
724,0.794655948,-0.57734739,0.187595083,0.536896333259503,0.30408784638545594,171,48,other
725,0.724607997,-0.616043833,0.308922718,0.5641390154660442,0.2887344095373529,179,45,other
726,0.642960918,-0.640952406,0.419262771,0.5919656045979483,0.2785395848301405,188,44,other
727,0.553153078,-0.655153421,0.514583003,0.6192533082656204,0.27260397679080617,197,43,other
728,0.456096357,-0.738634762,0.496381709,0.6317274974640811,0.2354708458209266,201,37,other
729,0.544342072,-0.733298592,0.407387877,0.602253707965388,0.23797975422700687,192,37,other
730,0.626352066,-0.718393787,0.302644107,0.5716365286438537,0.24487762626945397,182,38,other
731,0.701059016,-0.688522822,0.185614058,0.5411930704835475,0.25825949493257994,172,41,other
732,0.762713652,-0.64372821,0.062304702,0.5129722767900847,0.277386733972593,163,44,other
733,0.807571734,-0.586730277,-0.059795283,0.4882371064603602,0.30041488643302533,155,47,other
734,0.834944541,-0.522163967,-0.17381716,0.46733398918723407,0.3251248979022886,149,51,other
735,0.844425521,-0.456497855,-0.280277092,0.4489951252063481,0.3491036092571553,143,55,other
736,0.833315244,-0.392127406,-0.389643172,0.4303890493113807,0.3717392347766675,137,59,other
737,0.80315092,-0.329476828,-0.496380519,0.41189505089554135,0.39312764352945795,131,62,other
738,0.764273744,-0.439054009,-0.472352857,0.41189504452416004,0.35531367356419274,131,56,other
739,0.783155855,-0.497163222,-0.373491147,0.42917577821846753,0.3343750161814775,136,53,other
740,0.777245873,-0.564696519,-0.277500799,0.44542184671685436,0.30899322378083255,142,49,other
741,0.754625003,-0.632715249,-0.173817485,0.4639692768843229,0.2819403666242029,148,44,other
742,0.716892067,-0.69466476,-0.059216859,0.48688323055864424,0.2555527282923739,155,40,other
743,0.663686368,-0.745518083,0.061017973,0.5145913619930808,0.2322021241949427,164,36,other
744,0.597271769,-0.781573952,0.180023862,0.5465926323961853,0.2144171570144999,174,34,other
745,0.522142612,-0.801623497,0.29114749,0.5809558387868314,0.2039699122448877,185,32,other
746,0.443673559,-0.8070508,0.389644426,0.6146954286895228,0.2010623370016107,196,31,other
747,0.360233899,-0.804433676,0.472353679,0.6463043168705159,0.20246890150536995,206,32,other
748,0.34135336,-0.862543722,0.373491915,0.6321505931962986,0.1688699836696188,201,26,other
749,0.414825121,-0.865658275,0.280278201,0.5945696661872848,0.16690023971160128,189,26,other
750,0.488165975,-0.855169123,0.174297882,0.5545803339249182,0.17345320111704693,176,27,other
751,0.556756391,-0.828563054,0.059207988,0.5168618811484883,0.18915882967089473,164,30,other
752,0.615964324,-0.785545905,-0.059207958,0.4847485047254914,0.21238224423185295,154,33,other
753,0.66246367,-0.728534258,-0.174297796,0.4590534664781102,0.2402019108761053,146,38,other
754,0.695102876,-0.662024331,-0.280278034,0.4389994935792433,0.2696975381298725,140,42,other
755,0.714844678,-0.591186166,-0.373491637,0.4233718287060609,0.2986598477490524,135,47,other
756,0.653744786,-0.591185235,-0.472353441,0.4004182610010321,0.2986602153070959,127,47,other
757,0.630449846,-0.671349629,-0.389644282,0.4118950186441366,0.265714913988642,131,42,other
758,0.601039981,-0.744301073,-0.291147477,0.4282060161070685,0.23278276949604643,136,37,other
759,0.558755761,-0.809557525,-0.180023925,0.4503936848148212,0.19970709497721406,143,31,other
760,0.503941418,-0.861579855,-0.061018031,0.4808226202039159,0.1694753643469139,153,26,other
761,0.439135607,-0.896467109,0.059216907,0.5213331644403416,0.1461249916086154,166,23,other
762,0.36855787,-0.913210007,0.173817661,0.5701369405761515,0.1335956124084832,181,21,other
763,0.296877756,-0.913704942,0.277501129,0.6196329557384607,0.13320846660126812,197,21,other
764,0.23082303,-0.898456842,0.373491676,0.6618982233015354,0.14468910239606497,211,23,other
765,0.173215567,-0.944161386,0.280277798,0.6618982212639795,0.10687455467022393,211,16,other
766,0.238598208,-0.955436216,0.173817525,0.6002031634929096,0.09538548951573365,191,15,other
767,0.308463276,-0.949355001,0.059795396,0.5304741145986095,0.101738088117115,169,16,other
768,0.37653365,-0.924305426,-0.062304822,0.4739011982212249,0.1246452717985578,151,19,other
769,0.438188248,-0.879510315,-0.185614291,0.4362298161442373,0.15787028149825755,139,25,other
770,0.48968276,-0.817690154,-0.302644358,0.41189501809730195,0.19525425962811072,131,31,other
771,0.529200314,-0.744299695,-0.407388011,0.39558408384729804,0.23278342635770985,126,37,other
772,0.561544287,-0.662022107,-0.496381652,0.38479073239052153,0.2696984828805836,122,42,other
773,0.45215795,-0.728530774,-0.514583423,0.36473712279696746,0.24020352961231697,116,38,other
774,0.410900307,-0.809554908,-0.419263387,0.37339672523969664,0.1997085137052904,119,31,other
775,0.361980757,-0.87950911,-0.308923383,0.38756037106956626,0.15787108740985006,123,25,other
776,0.303532244,-0.934171324,-0.187595614,0.41189500499532233,0.11614068690543332,131,18,other
777,0.2386717,-0.969099548,-0.062304785,0.45935986360282133,0.07933635758013773,146,12,other
778,0.171660656,-0.983374795,0.059216814,0.5528683644517651,0.058123552968237936,176,9,other
779,0.107718269,-0.978783502,0.174297533,0.6618982372138543,0.06568600163906817,211,10,other
780,0.036591265,-0.997574814,0.059207847,0.661898232428576,0.022173049763925846,211,3,other
781,0.098727848,-0.993241977,-0.061017926,0.4118950175292257,0.0370271124232686,131,5,other
782,0.162464627,-0.969098875,-0.185614159,0.3644307127189961,0.07933722604947525,116,12,other
783,0.224119148,-0.92430352,-0.30892331,0.34988975688369023,0.12464686147996083,111,19,other
784,0.279947146,-0.861576425,-0.423456798,0.34296854793962445,0.16947751542778294,109,26,other
785,0.32842607,-0.785541436,-0.524462552,0.3390427674012169,0.21238454305335672,108,33,other
786,0.196036164,-0.82855827,-0.524462597,0.30693050182639486,0.18916154962827428,97,30,other
787,0.143426617,-0.896463648,-0.419263323,0.30245946009319624,0.1461274777252201,96,23,other
788,0.084470115,-0.949353113,-0.302644124,0.29331887174153914,0.10174000044280185,93,16,other
789,0.023806654,-0.983374153,-0.180023663,0.2709255194320641,0.058124679615912125,86,9,other
790,-0.036591272,-0.997574814,-0.059207847,0.16189821881258148,0.022173050932475347,51,3,other
791,-0.107718277,-0.978783502,-0.174297528,0.16189822988605396,0.06568600162425575,51,10,other
792,-0.048756564,-0.95543504,-0.291147181,0.223592374979102,0.09538675732130585,71,15,other
793,0.009363985,-0.913207209,-0.40738791,0.25365760025128126,0.1335977981538598,80,21,u025
794,0.062425116,-0.85516487,-0.514583473,0.2692135085053669,0.17345581304143579,85,27,u025
795,-0.065163073,-0.86565516,-0.496381826,0.22922555357946262,0.16690222005013866,73,26,other
796,-0.115427477,-0.9137034,-0.38964419,0.20416305812066868,0.1332096747002619,65,21,other
797,-0.173215567,-0.944161386,-0.280277798,0.16189822126397937,0.10687455467022393,51,16,other
798,-0.230823011,-0.898456844,-0.373491683,0.16189823049423194,0.14468910096286203,51,23,other
799,-0.181391756,-0.862542225,-0.472353618,0.19164546780291059,0.16887092546643157,61,26,other
